,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-52732,0.7592987846715434,-2.2052338033446817,0.5395608095108354,0.3793143739472049,-0.5426379647468924,-0.09471683878786301,-0.4113073447864325,0.4507069879323701,-0.16026476903950876,-0.146087467670477,0.29527676812450976,0.06354218201766444,-0.15755138737842853,-0.14332329291440668,-0.2371213102236003,0.3137082921716976,-0.15240880594764158,-0.3956768479710731,-0.05592751892345408,0.023020005061492682,-0.023496134053697465,0.2970964491369175,0.031899937270715134,-0.006029333802495338,0.6212106644521903
-36588,-0.33089413954039437,0.16808812613966234,-0.5771795057636178,-0.20737266906755658,0.06431291979269108,0.2832726007524039,-0.6523902657682447,0.1691076655225629,-0.4357597109125254,0.32343226468508274,-0.1679651097632991,-0.4695284079423182,0.03876966633872584,0.18414957260962606,-0.2709878992218067,0.3714795413315303,0.3356174370236613,-0.014307227613225667,-0.5128933012324651,-0.8074011197497365,0.0543778974860017,0.16444405436179588,-0.3354622295215354,0.12059261439070329,-0.7575222111735002
131659,0.8573034787376113,-0.9382333692079932,-0.913743356357046,-3.226754706141297,-4.313461925484554,3.0368891991902394,0.04153226174785754,-0.6293362645529335,-3.337414983615525,1.3667886427498344,1.0628544719706667,-0.6978480366780329,-2.8456013017419886,2.0801389640734858,-0.3405930977710985,-0.04149274638142777,-0.5756198040988989,3.2727698205240943,-0.1641880263600345,3.2532936927863556,-0.06555545941252808,-0.45219926753866807,-0.27727253953223513,1.4298215573062034,-0.5355418974661871
-32456,0.9190434651058935,0.17683446899036795,0.5190439131189384,-1.218172177490821,-0.45736088537297137,-0.40013900735221486,0.09584023842187585,-0.05712909943124245,-1.2780142582994807,-0.27060811784744615,0.1283919791496673,-0.7345128262760301,-0.8848374403566928,-0.9896316451027382,0.5435716598435547,0.11295375419998716,0.13625583276455747,-0.6180981841032241,-0.20315013410445612,0.6004838339793599,0.6352451894949003,0.8418662932730087,-0.7989088899630584,-0.7214555057013249,-0.5921105466160917
-45453,0.241905787078062,-0.046884149496389645,-0.4423265584688059,0.06441992714586915,-0.2810076998192199,-0.12088525503778699,0.12367307702870697,-0.1780218451882412,-0.4471558322823813,0.26490934135443156,0.6478388797618639,0.20521339108126677,-0.27288742036948804,-0.23116343970664033,0.5187954531195621,-0.33173046114686394,0.13972481220157204,-0.35989737317743925,-0.5534403211205079,0.11435819538541918,0.10357395929715607,-0.38836521854431827,0.25905806383454655,-0.5394634834042961,0.05566540163240914
197809,0.4493869954924288,-0.23270519100324707,-0.9905526383462401,-1.1081482641177762,0.7619435556214504,2.9980507284508424,8.995175389685631,5.662100530339731,-2.366240590947985,0.6938672959445742,-1.6720159049376648,0.02696449814500925,-0.017371119272111265,-1.2728484070588495,-0.6022190261077952,0.4689125080695972,-0.14058633570068624,-1.3783805892917464,0.07915426267609024,-0.00879681410171659,-0.1679587030520123,-0.12463394339045239,-0.486329779485682,0.17388325221392625,0.13788156686947906
94213,0.8573034787376113,-0.9382333692079932,-0.913743356357046,-3.226754706141297,-4.313461925484554,3.0368891991902394,0.04153226174785754,-0.6293362645529335,-3.337414983615525,1.3667886427498344,1.0628544719706667,-0.6978480366780329,-2.8456013017419886,2.0801389640734858,-0.3405930977710985,-0.04149274638142777,-0.5756198040988989,3.2727698205240943,-0.1641880263600345,3.2532936927863556,-0.06555545941252808,-0.45219926753866807,-0.27727253953223513,1.4298215573062034,-0.5355418974661871
-19624,0.24019793682651275,-0.3713294820454561,4.467172683305622,1.131698339919513,-3.594537539829433,-0.03802059871122652,0.9583030158209506,-0.9157810430437511,-3.5891923436351356,1.1779945483729042,1.897053756638418,-1.1682252166573885,2.502951690492781,1.4128845033817434,-1.3009914433308878,4.897659745683838,-0.3659783635153937,-0.25415492396872946,-1.5217592930404225,-1.6059091688468836,-1.541529455583827,0.8281586083440845,4.507502190247329,-1.77516750663543,-2.662653196502674
-67569,-1.2425702025859349,0.3080368839731108,-0.09584418029056715,-0.3804018046582067,-0.044549087682387856,0.23095522868979815,0.21023080808922961,-0.19171469918089212,0.20385925622382228,-0.7829913915475382,-0.07528846040124973,-0.5970299099867247,-0.11222095975718863,1.8938894516877756,-1.7398566537220166,0.36685870199290693,-0.3633398529087354,-0.40327555055612685,0.38387649141742536,-0.21939798257017762,1.6870178566247271,-1.3610275266808756,0.023508896260557827,0.6962356460959711,-0.7456094422763433
-49280,1.13205548503917,1.6058800809261549,1.12066129370199,-1.1971668535373148,0.20187482082890218,-0.5104165646959455,0.594850730808243,-0.900732655627436,0.3752594404557425,-0.5563172451086327,0.31176044642376394,-0.5728168305069119,-0.6719781177021633,0.13176833079436168,-0.11805889875949502,-0.04326733647471959,-1.3889828546971905,-0.22329804159718952,0.7688649019667588,0.4015347282174826,0.042537602457533734,-1.1592563435861403,0.3367113965695614,0.694902857755891,0.34407070211085
-26136,-1.1647752078823816,-0.01783807844179047,-0.9236070736229625,-0.8820061920702614,0.20568091910863154,0.03073255264994652,-0.10404210825453433,-0.0020858443531734214,0.05832586594457918,0.3583177294655358,-0.3143807669978204,-0.18863940372114596,-0.05114165123586308,-0.13480901476517598,0.08889401728030087,-0.3508345056994304,-0.2872574460915752,0.31840740576407256,0.010708228943416786,0.022006039645144967,-0.5877312142735533,-0.08716214432897759,0.36660326802491094,-0.07870826465235026,-0.23009002505933873
-28715,-1.265591565885552,0.4551309210748378,0.12044107110954748,0.2752128082961388,0.27494523586389513,-0.24838716847565226,-0.09613365042703406,-0.26677317036810305,0.0508503416176018,0.28673579916431996,-0.1952180291469094,0.2095611954068006,0.09400180704863532,-0.07318604014710352,-0.1279355591790679,-0.08488044833896559,-0.029293280225974355,-0.1555267059693845,-0.04666387457744228,-0.1632629249593994,-0.09861073875743058,0.10767816582930458,-0.6299328560823978,0.1443992098135017,0.17285310051939395
257586,-0.8739802074089922,1.3625847433153155,-0.39868840640542974,0.8575984525785791,-0.7622526033478253,0.31056544569470185,-0.19895096550813943,0.21872591383139944,-0.48479857835154,1.4695690550589535,-0.362113588018711,0.45300516196063356,0.8685345940399978,0.19487331020453527,-0.7661986429704217,-1.2126657054422594,1.2210281639104872,-0.0007573849114208181,-3.4300248588904223,4.310450081298926,5.226342701663078,0.7711992911876927,2.20551850782763,-2.8252400363603223,3.1569051887748105
-57334,1.4252790167127343,-0.10002868555943722,-0.3363055379032327,-0.20923757127611012,-0.29348081553203553,0.525969863036406,-0.06357263876796866,-0.4260326387212094,0.4746700461173312,-0.375872166397387,0.22731743055261666,-0.591453861919637,0.733656383016492,0.029006522105104328,-1.3138096043380858,-0.1448873154779101,-0.07991386446252179,0.12770004815461314,-0.23372598800017277,0.027228676553948037,0.7050913171497131,0.42584058520122753,-0.7454954820605408,-1.0660426114865862,-0.41403058064789516
-47361,-0.7348512891436653,0.6867375625667078,3.1059404193043343,0.6247357738300093,-2.2633978354855318,-2.4571881361766557,0.552155300242656,2.1050431444381017,1.9848262632578388,-3.3279588321799918,-2.1918108737066295,0.8949467401842435,-2.7772453982831506,-1.0586419787990853,-2.124015144905603,-1.406593682101054,0.6751865216370753,1.93507305276311,-0.4462948597544263,0.9983500788427703,-1.5355110335627535,0.7227302819222544,0.8919865396475457,-1.6609451600262677,-0.8381902730130506
-60711,1.4252790167127343,-0.10002868555943722,-0.3363055379032327,-0.20923757127611012,-0.29348081553203553,0.525969863036406,-0.06357263876796866,-0.4260326387212094,0.4746700461173312,-0.375872166397387,0.22731743055261666,-0.591453861919637,0.733656383016492,0.029006522105104328,-1.3138096043380858,-0.1448873154779101,-0.07991386446252179,0.12770004815461314,-0.23372598800017277,0.027228676553948037,0.7050913171497131,0.42584058520122753,-0.7454954820605408,-1.0660426114865862,-0.41403058064789516
-72074,0.4383239071005931,0.326371641954332,0.027683199283256087,-0.1317450400723158,-0.21149818517605573,0.5617226610727936,-0.7995528630893338,0.2676668337823056,0.7022424162616792,0.17922498349886,-0.4952922772935846,-0.3868520840227604,0.7345352913391225,-0.10032694560576541,-0.03779391187012544,0.5436016513767787,0.152807749107315,0.2023652244738108,-0.24407616191974615,0.2634283880358722,-0.12179161905980192,0.10547368209448459,0.03296318359542865,0.4549304218203868,-0.3062780717137037
-92770,-0.0862646631660028,-1.3346225194394692,0.4367375940553005,0.10294269651928957,0.29377165318578186,-0.010594075974025657,0.11208261234847455,-0.2577609598023837,0.17574872831637722,-0.006024093243455318,0.4806031098175884,-0.12246743066850249,0.1752787003299332,-0.21638790508009517,0.21621843022258216,0.08327953897705216,-0.25783787705833344,-0.32003550160824373,0.32600559588769645,-0.4023340735421339,-0.06273411692023943,0.04206827436188224,0.30152674483229575,0.0446916104880346,0.41495247118019646
130711,0.4635287788005005,0.4583771500918832,-0.39081468921559637,0.6847524189474773,0.779210711328724,0.20956490060230004,-1.282604692096109,1.057689356278516,-0.6858928619087987,-0.35459489612939177,0.03236126739451689,0.6307015094608228,-0.40656779039728613,1.2237213439939307,-0.867621807595254,0.32075205152004266,0.39855865782890126,-0.23049769993111588,-0.1538907301014085,-0.4549513985639408,1.213164117190937,0.24324968349557097,-0.1749582339755799,-0.9043187013613906,-1.2628883675056222
-85455,1.1461936458962834,-0.22183481722988574,-0.04544010343826874,0.7678440196656126,-0.9054302252847174,0.3493479251219457,-0.20419087577117515,0.2121514776378943,0.444046478502038,0.1347393482048705,-0.5838821256281964,-0.8875865018860319,1.008134954555587,-0.01635188339000462,1.6072215176840585,-0.8831486752298997,-0.8986214514487652,-0.005059791971126218,-0.3288086145810144,0.5880666924060405,-0.9188267438933306,0.1748398245761786,0.47915402867914025,-1.2103741591093948,-0.2151918476874282
-63594,2.243582851736358,1.0987423864870671,-0.08265854618947038,0.015741282528859424,-0.02258716928384419,0.49761094565075614,-0.5762304831615869,0.36092269817595196,-0.4710447213380551,0.05533987662939619,-0.05549159447846678,-0.5404149404780509,-0.1002932622068536,-0.39532119110109376,-0.6425090547142134,-0.23949674780598074,0.22248220209646355,-0.022256223612635743,-0.21428934036481317,-0.349119493202296,-0.36247745887025606,-0.14613560965286201,0.21818971815863195,-0.1919237330946444,-1.0820162012670238
-27742,0.9558874630897166,0.058388781348499695,-0.022997419845801,0.7200826993611151,-0.7856049662909909,-0.22167835639969885,-0.26884459368047836,0.13991625851496728,0.7725035513234629,-0.00856237188323871,-0.15766757393744382,0.2819274348779333,0.5811267384863866,-2.258728044175207,-0.6036642584672088,2.1247382976795195,-0.9432566514944828,-2.2323332670308886,1.1743088512666804,-3.5068152024755332,3.398512875990434,-1.8224117617722426,-0.992157607843288,-3.1640082404818957,-0.4503211767869147
-43555,0.3211186427251945,-0.18650513208449027,-0.9426916728436556,-0.197550496209645,1.216028660717924,0.12278514466616204,-1.4665066279110714,0.5561085622881226,0.1436935303662399,-0.34270669250596053,-1.201507111754573,0.18185229515137213,-0.9840484673551826,-1.4623652486461036,0.32757299247944593,-0.524058358480539,-0.4740599060657005,-0.8222427404003455,0.15979682087331076,-0.3164339971895318,-0.41027182277455154,1.2395647454725762,-0.9941109460484113,-0.7792851762387635,0.6693764941296112
-65880,0.11736952675219936,0.19615218061768858,0.030375882524381774,-0.3768091074285976,0.3749883429368119,0.24353246834321798,-0.46865633921182176,-0.00841701914439119,0.06350468204386331,0.20772251470787814,-0.8502769564746502,-0.2762414847510692,0.08687294184437788,0.11174390908865514,-0.2341013430992668,0.23106993122638592,0.744863937393811,0.22229790725016868,-0.06099204053225421,-0.2375911671949531,0.22455218410255393,0.6613650746926842,-0.42189082696605895,0.24769747513959983,0.1470415880409547
-41606,-1.2647307874512475,0.15814612339758732,-0.23690318373738461,-0.8406901479047483,-0.22524649605340594,-0.28128580917559415,0.3308073967414349,-0.6315280127206347,-0.41139405602013607,0.6428950591749428,-0.33147357776365527,0.11917642232129587,-0.19642977680489232,-0.2076383146444042,0.37669341895467023,0.12569822954643733,-0.2130023643154333,-0.07808059635226235,0.044668597590752715,0.22067595749409946,-0.09387856732389693,0.19021596610261654,0.07983276377122009,-0.13733544916204468,0.05480389787855009
226429,0.324169646699281,-0.10292886441400474,1.0282831380436792,-1.9267273998092698,-1.825464145373577,-0.3432112100964197,-0.20832043997559763,0.13532282601465406,0.7033825814352177,2.6572531370688064,1.1643849833517685,1.5547927441372327,2.7817286076269716,0.9524468601642982,-1.513367207234379,-3.7085449580731242,6.868439339244817,-4.25615950560105,4.073499729888107,0.30070946846834573,-2.0087463784563355,0.7843944675621175,0.9430803054275172,1.2623550521342757,-2.69017395176138
-21925,-0.7348512891436653,0.6867375625667078,3.1059404193043343,0.6247357738300093,-2.2633978354855318,-2.4571881361766557,0.552155300242656,2.1050431444381017,1.9848262632578388,-3.3279588321799918,-2.1918108737066295,0.8949467401842435,-2.7772453982831506,-1.0586419787990853,-2.124015144905603,-1.406593682101054,0.6751865216370753,1.93507305276311,-0.4462948597544263,0.9983500788427703,-1.5355110335627535,0.7227302819222544,0.8919865396475457,-1.6609451600262677,-0.8381902730130506
-78366,1.5594583815286702,1.8443606662390553,-1.0674420148292003,0.6723972650124773,0.678735577709667,-0.09151667327322698,0.4893478961068602,-0.6987145124404602,0.24894845579796399,0.2901971947912783,0.3967952033069575,-0.2272717149786108,0.3862865590304214,-0.7847593144545649,0.11923246120828594,-1.1639129392809586,-0.1267055044316471,-0.23755175713246626,0.139390842940056,0.3112311350479781,-0.29847365857379365,-0.5980742702971268,0.7551190634373055,-1.6619993456607638,-0.1412485168950212
49850,0.023591979895452565,-0.0830241875833776,-0.48363266353215983,-0.29112011986736813,0.0930147394326652,0.1037414917455032,0.21018269302849193,-0.5215083953971663,0.07290528483543757,0.16773155108626703,0.3101075030054321,-0.41516153655797466,0.2257046476644078,0.02158328799556196,-0.3208852576942536,-0.15449439481661614,-0.7165290517638305,0.088147265258575,0.2453719233660966,0.24661419460079662,-0.10279863164985603,-0.8912178479952287,0.6468086990054869,-0.4925865655342849,0.09911536288045429
-20206,0.7578895744444937,0.5681949112232909,-0.3824974079295565,-0.07107920813166145,-0.24238918229038625,0.4343276206103543,0.1044200139375758,-0.58648237162267,-0.8265047048400604,0.3610973500460904,0.49915476584393614,1.3941004005027169,-0.53347696768247,1.5503417904630783,-2.7276001245576302,-0.9367593498867579,2.9116040408922736,-0.1811764135407472,-2.5208375895933064,-3.8247524593041082,-1.491746242781626,-4.287006258297128,1.7783210125952507,4.0149256291289745,6.915646513916616
234266,1.3447712511037657,0.739966294445647,0.22328573950648037,0.08207762557104686,0.3363992826381468,-0.6607595392448169,0.46081803223059564,-0.5910647684028371,0.9151331113828604,-0.1452264778000732,-0.7523272703312026,-0.8444918290566447,1.1672549769042218,-0.8665485467604405,-0.19727504910144048,-1.1590830884194554,-0.6885259367811231,0.22972372264867894,0.05453838564117193,0.52775822983295,-0.4069481381241114,0.4448016104344519,-0.5665314367160315,0.5548991918974426,-0.11503974127885089
-55740,-0.27938421221628756,1.9181276706897983,-1.190728412292528,0.27468912520300665,-0.23472454973568965,-0.31309935051692683,0.6207590376371946,-0.9359157498177116,0.5312521328071443,-0.3924069205090077,1.406804393251406,-0.9593359375312296,-0.18143608431133715,-0.8642729548141415,0.4924718773560845,-0.062389822837699414,0.3506016236831331,-0.298445506044832,0.4001814443762349,-0.3715494030626045,0.9264404417502233,0.1318234624237215,-0.058174181189339584,0.37350661797612306,-1.0756072875987728
